Frame,x_cord,y_cord,Size
95,-45.76698235844987,1425.6439955804635,0.009128154516220092
95,-34.73631294051378,1464.4492129537534,0.009128154516220092
95,-28.940723882286655,1445.3142807839004,0.009128154516220092
96,-12.97170686114861,1499.663362670739,0.0009855849295854569
96,33.010101341402695,1485.689198680202,0.0009855849295854569
96,33.503160741611396,1466.419167821968,0.004072073996067047
96,44.26624655480625,1379.2198345753018,0.004072073996067047
96,45.712617196715556,1444.7238589043782,0.004072073996067047
96,33.143709566193124,1480.2453154744767,0.0009855849295854569
96,-14.011865491098938,1496.2779775202791,0.0009855849295854569
96,3.4978348548967655,1436.3260077900886,0.009080024361610413
96,-47.263966276238854,1430.4522331976423,0.009080024361610413
96,-37.3761628833563,1471.9957010474504,0.009080024361610413
96,-31.336424552206328,1453.1549835866006,0.009080024361610413
97,-19.16139349363726,1507.5363441219945,0.0007982211560010911
97,30.16379583117135,1495.486940595554,0.0007982211560010911
97,34.80876652182773,1481.3150277549596,0.0042208370566368105
97,49.823137526354856,1388.8616945489673,0.0042208370566368105
97,44.70964526132219,1451.693992600911,0.0042208370566368105
97,26.661979111009167,1492.7704958433492,0.0007982211560010911
97,-14.006238797270765,1505.6810357211853,0.0007982211560010911
97,-4.124260328744341,1444.6481788720241,0.00903035819530487
97,-47.8219831381198,1442.048598047343,0.00903035819530487
97,-37.46650357941201,1478.8435109640036,0.00903035819530487
97,-27.633253970144118,1460.7883424498189,0.00903035819530487
98,-22.96719527163877,1513.7584488077837,0.0005998549982905388
98,25.049159403331053,1505.654613011696,0.0005998549982905388
98,33.929943411282935,1494.6032309166535,0.004360735714435578
98,52.775520392965305,1403.79696748579,0.004360735714435578
98,44.712399202587164,1469.023495107553,0.004360735714435578
98,24.764357706517284,1502.381425530228,0.0005998549982905388
98,-21.344093434055182,1510.5826326876506,0.0005998549982905388
98,-0.12856685511433663,1455.7988112949574,0.008979095816612244
98,-46.457217946114916,1449.9864676854422,0.008979095816612244
98,-37.95701349687162,1488.5515889021938,0.008979095816612244
98,-27.72841474907159,1468.228117933083,0.008979095816612244
99,-25.762599831263046,1525.5944978654495,0.0003910987824201584
99,21.077899384884894,1513.6389548308896,0.0003910987824201584
99,32.33953334150589,1503.4742101282086,0.004491154849529266
99,56.65779540421154,1411.7805591699644,0.004491154849529266
99,41.296210161020284,1478.5657065161286,0.004491154849529266
99,20.295943903556815,1513.6816824006426,0.0003910987824201584
99,-23.419074942605224,1518.148177853519,0.0003910987824201584
99,-1.964145454177844,1463.7182177947786,0.008926172852516175
99,-49.051461334860704,1452.3368826109888,0.008926172852516175
99,-42.295214179421876,1493.5479251578317,0.008926172852516175
99,-29.59158353642001,1477.7201673393195,0.008926172852516175
100,-25.931621859659245,1529.3390647793667,0.0001726006157696247
100,23.220463526397303,1526.3806583224962,0.0001726006157696247
100,29.898990077546863,1515.6931574744042,0.004611515700817108
100,61.29340080992108,1419.4769422098395,0.004611515700817108
100,40.784735867473756,1491.030479184102,0.004611515700817108
100,19.039615680591183,1525.2675521770868,0.0001726006157696247
100,-28.70929570751401,1526.8197828273974,0.0001726006157696247
100,-2.0116265759043737,1473.4560502859078,0.008871535062789917
100,-50.22490015909204,1457.9708428818449,0.008871535062789917
100,-41.95531272495553,1495.9155062246234,0.008871535062789917
100,-33.9575782394052,1483.2490693951909,0.008871535062789917
